timestamp,lat,lon,alt_m,speed_kmh,course_deg,hdop,sats
2025-09-20T10:03:25Z,48.963828,1.679949,128.7,3.65,346.2,1.59,6
2025-09-20T10:03:26Z,48.963812,1.679933,128.6,4.00,346.2,1.80,5
2025-09-20T10:03:27Z,48.963801,1.679925,128.8,4.20,346.2,1.20,7
2025-09-20T10:03:28Z,48.963778,1.679901,130.0,6.17,257.7,1.20,7
2025-09-20T10:03:29Z,48.963774,1.679877,130.9,6.35,238.8,1.28,6
2025-09-20T10:03:30Z,48.963788,1.679867,130.6,5.11,238.8,1.28,6
2025-09-20T10:03:31Z,48.963793,1.679864,130.9,4.22,238.8,1.28,6
2025-09-20T10:03:32Z,48.963790,1.679860,131.1,3.91,238.8,1.28,6
2025-09-20T10:03:33Z,48.963795,1.679855,131.7,3.43,238.8,1.28,6
2025-09-20T10:03:34Z,48.963792,1.679841,132.6,3.74,238.8,1.28,6
2025-09-20T10:03:35Z,48.963808,1.679840,132.0,3.32,238.8,1.21,6
2025-09-20T10:03:36Z,48.963814,1.679841,131.1,2.43,238.8,1.55,5
2025-09-20T10:03:51Z,48.963808,1.679895,129.3,2.93,238.8,1.20,7
2025-09-20T10:03:57Z,48.963811,1.679852,135.0,2.07,238.8,1.33,5
2025-09-20T10:04:05Z,48.963776,1.679808,141.2,2.17,238.8,1.59,6
2025-09-20T10:04:08Z,48.963780,1.679762,143.1,2.59,238.8,1.70,5
2025-09-20T10:04:09Z,48.963774,1.679742,143.6,2.87,238.8,1.70,5
2025-09-20T10:04:10Z,48.963774,1.679742,143.6,2.87,238.8,24.25,4
2025-09-20T10:04:14Z,48.963788,1.679712,141.6,2.06,238.8,1.35,6
2025-09-20T10:04:21Z,48.963855,1.679791,140.4,2.11,238.8,1.44,6
2025-09-20T10:04:22Z,48.963862,1.679815,140.3,2.67,238.8,1.20,7
2025-09-20T10:04:26Z,48.963864,1.679855,142.2,2.74,238.8,1.43,5
2025-09-20T10:04:27Z,48.963873,1.679871,142.3,3.06,238.8,1.53,4
2025-09-20T10:04:33Z,48.963877,1.679775,141.2,2.26,238.8,1.50,5
2025-09-20T10:04:35Z,48.963845,1.679776,145.9,2.76,238.8,1.20,7
2025-09-20T10:04:36Z,48.963823,1.679778,147.9,3.70,238.8,1.20,7
2025-09-20T10:04:37Z,48.963808,1.679760,150.1,4.26,238.8,1.26,6
2025-09-20T10:04:38Z,48.963794,1.679748,150.7,4.80,238.8,1.33,5
2025-09-20T10:04:39Z,48.963792,1.679743,151.2,4.13,238.8,1.33,5
2025-09-20T10:04:40Z,48.963808,1.679746,151.7,2.00,238.8,1.33,5
2025-09-20T10:04:41Z,48.963801,1.679747,152.2,2.13,238.8,1.33,5
2025-09-20T10:04:49Z,48.963873,1.679804,150.2,3.54,238.8,1.20,7
2025-09-20T10:04:50Z,48.963873,1.679813,149.5,2.56,238.8,1.20,7
2025-09-20T10:04:51Z,48.963877,1.679810,149.0,2.00,238.8,1.20,7
2025-09-20T10:04:52Z,48.963884,1.679817,148.6,2.09,238.8,1.20,7
2025-09-20T10:04:55Z,48.963884,1.679833,148.0,2.37,238.8,1.44,6
2025-09-20T10:04:56Z,48.963891,1.679845,147.7,2.80,238.8,1.44,6
2025-09-20T10:04:57Z,48.963883,1.679868,147.3,3.65,238.8,1.44,6
2025-09-20T10:04:58Z,48.963884,1.679863,146.8,2.35,238.8,1.44,6
2025-09-20T10:05:05Z,48.963830,1.679859,145.3,2.20,238.8,1.20,7
2025-09-20T10:05:20Z,48.963876,1.679922,149.5,2.52,238.8,1.20,7
2025-09-20T10:05:27Z,48.963893,1.679988,151.3,3.56,238.8,1.20,7
2025-09-20T10:05:28Z,48.963887,1.680027,152.4,5.00,238.8,1.20,7
2025-09-20T10:05:29Z,48.963887,1.680067,153.6,6.30,148.7,1.20,7
2025-09-20T10:05:30Z,48.963892,1.680097,155.1,6.35,116.8,1.20,7
2025-09-20T10:05:31Z,48.963901,1.680094,155.3,4.61,116.8,1.44,6
2025-09-20T10:05:32Z,48.963904,1.680108,155.1,4.57,116.8,1.44,6
2025-09-20T10:05:33Z,48.963908,1.680121,155.0,4.52,116.8,1.44,6
2025-09-20T10:05:34Z,48.963919,1.680123,154.8,3.96,116.8,1.48,5
2025-09-20T10:05:35Z,48.963924,1.680116,154.9,3.04,116.8,1.48,5
2025-09-20T10:05:36Z,48.963930,1.680108,154.9,2.35,116.8,1.59,4
2025-09-20T10:05:37Z,48.963935,1.680090,154.9,2.04,116.8,1.48,5
2025-09-20T10:05:38Z,48.963949,1.680110,155.0,3.44,116.8,1.30,6
2025-09-20T10:05:47Z,48.963913,1.679929,142.1,2.50,116.8,1.12,7
2025-09-20T10:05:55Z,48.963959,1.679796,134.5,2.28,116.8,1.04,8
2025-09-20T10:05:56Z,48.963974,1.679775,133.1,2.00,116.8,1.04,8
2025-09-20T10:05:57Z,48.963991,1.679736,131.9,2.67,116.8,1.04,8
2025-09-20T10:06:27Z,48.963926,1.679766,134.1,2.15,173.6,1.04,8
